"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1998890527127904505","Wed Dec 10 23:00:13 +0000 2025","1","@CommuterLine @KAI121 ini kenapa kacauu krl Jogja kata saya mah klo jam 5 gabisa berangkat rapel ke jam 6 aja daripada domino effect Mana gada update di display lagi... Huft ... Kasian petugas jadi samsak pelanggan ini... https://t.co/Sz30PISPRJ","1998890527127904505","https://pbs.twimg.com/tweet_video_thumb/G718Vb2aMAAa38h.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1998890527127904505","1095948466293923840",
"1993522985731604640","Thu Nov 27 02:13:46 +0000 2025","1","@CommuterLine apaan banget cara nyikapin kasusnya begini terus gimana ngasih ke petugas klo petugasnya dipecat pdhl blm kebukti salah. lama lama males naik kai klo nyusahin rakyat juga","1993865805726171557","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993865805726171557","1061583521708294149",
"1972070898363699234","Sat Sep 27 22:48:36 +0000 2025","0","@CommuterLine Tolong dong pihak petugas KAI yang bagian kasir ticketing saya pagi pagi udah bete banget masak saya ngomong mau pesen tiket PP Cisauk petugasnya nyolot nanya berapa saldonya? Kan saya bilang PP Cisauk. Saya lagi ga mood pagi pagi kurang tidur.","1972070898363699234","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1972070898363699234","1010437368535400448",
"1993522985731604640","Thu Nov 27 03:50:29 +0000 2025","0","@CommuterLine Kalau abis dikasi ke petugas petugasnya dipecat ya min?","1993890144227873241","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993890144227873241","1054531006068191232",
"2000380972043526240","Mon Dec 15 01:42:43 +0000 2025","0","@CommuterLine Min tolong itu kereta dr tn abang yang ke manggrai jalur 2 di gerbong belakang khusus wanita tapi laki2nya pada ga geser krn penuh. Petugas jg ga tegas. Ketika di sudirman baru yg udah agak sepi jg ga pada pindah. Petugasnya jg diem aja. Kalau ga tegas ngapain?","2000380972043526240","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2000380972043526240","1598913459072049152",
"1967395013257777553","Wed Sep 17 02:08:10 +0000 2025","0","@CommuterLine Saya hari ini tanya ke satpam KCI yang bertugas di Stasiun Serpong ada berapa kereta yang waktu keberangkatan awal dari Stasiun Serpong? jam berapa aja? Satpamnya menjawab hanya ada jam 6:12 &amp; 7:12 wah padahal kereta yang ke Rangkas bitung lebih dari dua kali dengan penumpang","1968134857554530330","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1968134857554530330","96077286",
"1989762867982475727","Sun Nov 16 04:38:31 +0000 2025","5","@CommuterLine @panggilakuparis Ini serius? Even masuk ke are stasiun pun gaboleh ngerokok loh di commuterline jabodetabek pernah ada yg sampe dikejar2 petugas ternyata itu dia pake semacam fr*sh care bukan vape lo serius ngetik begini? @CommuterLine nanti gua tanyain langsung yaa pas gua ke KAI JUANDA","1989915964763508951","","CommuterLine","in","","0","3","0","https://x.com/undefined/status/1989915964763508951","237544635",
"2000745086695649590","Tue Dec 16 12:18:09 +0000 2025","5","@CommuterLine KAI oh KAI tolong ya jgn banyak alasan tolong dong pelayanannya diperbaikin lagi masa ke Bekasi dr bogor makan waktu 2-3 jam kalah sama naik mobil sudah begitu berdesak desakkan lagi hahahaa lucu dan cape juga Mau untung gede tapi pelayanan kagak baik alias buruk","2000903272862036108","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2000903272862036108","1924070838208536576",
"2003248047065903178","Mon Dec 22 23:48:52 +0000 2025","3","@CommuterLine bulan ini trouble terus dah evaluasi yak @CommuterLine perusahaan monopoli masa culun gini sih pelayanannya ckck","2003251423442878564","","CommuterLine","in","","0","0","1","https://x.com/undefined/status/2003251423442878564","448881391",
"1993814269356593574","Thu Nov 27 03:41:27 +0000 2025","1","@CommuterLine iya jagain barang masing2 ya jangan malah nyusahin petugas kai abis itu ada yg kurang (misal tetesan embun) trus petugasnya kena pecat lagi.","1993887868184584319","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1993887868184584319","1480166098754424836",
"1993522985731604640","Thu Nov 27 02:18:58 +0000 2025","4","@CommuterLine Ga ah malas membantu biarin mending ilang aja. Daripada nemuin barang terus diserahin ke petugas eh ternyata malah disangka ga tgg jawab petugasnya. Lagi pula kehilangan tgg jawab pnp. Manajemen sdm jelek","1993867112188924043","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993867112188924043","194907634",
"1963586155682959527","Thu Sep 04 12:53:15 +0000 2025","0","@CommuterLine min di stasiun kan tempat sampahnya sudah dipilah-pilah. Tapi saya tadi liat petugas kebersihan pas ngangkut digabung ditempat sampah yang sama untuk dibawa. Jadi gunanya apa min?","1963586155682959527","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1963586155682959527","99195909",
"2005808921600995671","Tue Dec 30 01:11:27 +0000 2025","1","@CommuterLine min ini saya ga bisa tap out di gate stasiun juanda menggunakan qris tap kata petugas lagi gangguan. Ini dana saya jadinya kepotong 13.000 dong tanpa tap out jadi rugi.","2005808921600995671","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2005808921600995671","128490313",
"1982093181161463917","Sat Oct 25 14:33:34 +0000 2025","1","@CommuterLine minimal petugas kasih informasi jgn blg bntr bntr mulu anjir. Ini mau naik primajasa jg udah gaada mau keluar jg susah grgr membludak di ckr. Stres bgt kai petugas malah pd ngilang","1982093181161463917","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1982093181161463917","1034296021",
"1987031036556161137","Sat Nov 08 05:34:51 +0000 2025","0","@CommuterLine ini di rangkaian kereta baru dimana priority seats ada di tiap ujung bangku penumpang. Bukan hanya di paling ujung dekat hordes. Mohon sosialisasi dari petugas agar area berwarna abu2 itu menjadi prioritas bagi mereka yg membutuhkan https://t.co/G8K1AjkDDb","1987031036556161137","https://pbs.twimg.com/media/G5NaLZEawAASDuz.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1987031036556161137","51945470",
"1983312074559369356","Tue Oct 28 23:17:01 +0000 2025","0","@CommuterLine Petugas stasiun pondok ranji nih temennya ga dikasih tau. Itu micnya blom dimatiin kalian ngobrol kedengeran sestasiun tauuuk.","1983312074559369356","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1983312074559369356","716160799",
"1977557022385357198","Mon Oct 13 02:08:30 +0000 2025","0","@CommuterLine kata petugas di stasiun rawa buntu gotransit @gojekindonesia masalah? Saya barusan nanya ke gojek katanya ga ada masalah? Ini yang bener mana?","1977557022385357198","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1977557022385357198","81578347",
"2002882488386064869","Mon Dec 22 14:36:26 +0000 2025","25","@CommuterLine Mesti pakai bahasa yg tepat. Memprioritaskan semua kursi juga tindakan yg tidak adil. Semua berhak untuk duduk karena sama-sama membayar. Kadang kita melihat tindakan yg tidak adil seperti orang tua yg perlu duduk giliran tidak ada yg berani minta petugasnya juga gak ada.","2003112398404923578","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2003112398404923578","1824329758437675008",
"1988526984511865284","Wed Nov 12 09:16:26 +0000 2025","0","@CommuterLine tolong dibantu ada bangku penumpang di peron arah boo di st cawang patah tadi mau info petugas tapi petugasnya ada didepan semua kejauhan makasih","1988536351738757274","","CommuterLine","in","","1","0","0","https://x.com/undefined/status/1988536351738757274","177943734",
"1993522985731604640","Thu Nov 27 06:18:12 +0000 2025","0","@CommuterLine Min @CommuterLine saya butuh konfirmasi atas hp yg saya temukan di mushala st. sudirman kemaren jam 6 sore apa sudah diambil oleh pemiliknya?? Krn beliau sempat bertemu dgn saya beberapa menit setelah saya menyerahkan hp tsb ke petugas security disana.","1993927317526335594","","CommuterLine","in","","0","0","1","https://x.com/undefined/status/1993927317526335594","53048016",
"1986014067228885244","Wed Nov 05 10:13:46 +0000 2025","0","@CommuterLine halo tdi sekitar jam 16.50 pas turun di tnh abang kereta tujuan kp bandang/angke gitu tas makan biru aku motif pohon biru ketinggalan udah lapor petugas juga mungkin sekitar gerbong 3-4 ya. Kalo ketemu isi tasnya nasi box boleh segera dimakan aja ya makasih","1986014067228885244","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1986014067228885244","1086572999610789888",
"1958162739328876914","Wed Aug 20 13:42:32 +0000 2025","0","@CommuterLine min PIK di stasiun Manggarai kapan dibenerinnya? Petugas di stasiunnya pun minta saya tanyain terus biar cepet dibenerin karena selain nyusahin penumpang nyusahin petugas juga ditanya bolak-balik dan bingung infoinnya. Jadwal di apk jg sering telat.","1958162739328876914","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1958162739328876914","1176558829506461697",
"1993814269356593574","Thu Nov 27 07:50:29 +0000 2025","0","@CommuterLine masa iya menyelesaikan masalah perkara tumblr pecat pegawai kalo mau terlihat pelayanannya bagus ma ga gitu caranya. ambil jalan tengah Tumblr ma bisa diganti. bukannya mutus rezeki orang. kalo yg anda pecat dia kepala keluarga atau tulang punggung keluarganya gimana?","1993950542570430688","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993950542570430688","549975593",
"1954870346064036038","Mon Aug 11 12:06:08 +0000 2025","0","@CommuterLine Gak sempet foto min buru2 ngejar kreta udh mo jalan. Cek ke petugas stasiun Manggarai deh ya","1954876986687721823","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1954876986687721823","55806784",
"1993814269356593574","Thu Nov 27 02:44:23 +0000 2025","12","@CommuterLine Please banget @KAI121 @CommuterLine setidaknya kasih kejelasan terhadap kasus yang viral. Kenapa pegawai dipecat? Apa karena kasus ini? Apa terbukti salah? Atau karena hal lain? Biar asumsi orang-orang gak semakin liar. Semakin lama semakin menjalar.","1993873509253026188","","CommuterLine","in","","0","2","1","https://x.com/undefined/status/1993873509253026188","140732977",
"1985862663201767437","Tue Dec 09 10:41:41 +0000 2025","0","@CommuterLine Kenapa bagian tempat duduk prioritas harus dipakai ditempat yg tidak sesuai dengan orang²nya dan kadang securitynya tidak mau bantu untuk tempat duduk terutama utk ibu hamil malah kadang ada security yg pergi diminta bantuan.. Miris..","1998342281049395413","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1998342281049395413","1659940811780558853",
"1993522985731604640","Thu Nov 27 02:18:45 +0000 2025","0","@CommuterLine Tolong lah jangan sampai muncul SK rehabilitasi dari Presiden cuma buat urusan gini. Rehire lagi dong petugas anda.","1993867058468266124","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993867058468266124","168693439",
"2002882488386064869","Wed Dec 24 08:19:59 +0000 2025","0","@CommuterLine Thank you min utk responnya. Baiknya sih di tiap gerbong ada petugas yg standby. Karena jujur di Indo nggk semua org aware nggk semua org empatinya sama.","2003742436720537972","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2003742436720537972","494822373",
"1992589562175168850","Sun Nov 23 13:51:11 +0000 2025","0","@CommuterLine Menuju Bogor. Tadi udah saya tegur petugasnya kenapa ngga berani minta kursi prio yang ditempatin orang non prio tapi cuma ngangguk aja. https://t.co/8bsgYGT5s3","1992591760892297581","https://pbs.twimg.com/media/G6cboSWbUAAqokA.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1992591760892297581","20545919",
"1987002403795968268","Sat Nov 08 04:03:01 +0000 2025","0","@CommuterLine Sudah dibantuu min dengan petugas a.n Cahya/Cahyo di Stasiun Maguwo. Appreciate untuk petugasnya!","1987007929476940151","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1987007929476940151","1487360233152606209",
"1952895048875688161","Wed Aug 06 01:30:58 +0000 2025","1","@CommuterLine Jangan kedemenan dh u ganti2 jadwal tapi ga info ke pnp DAN MINIMAL BANGET BERANGKAT SESUAI JADWAL! Tadi rangkaian lo itu jalan 7.45 sedangkan jdwl baru lo 7.46 PETUGASNYA KEKEUH JAM 7.45!!!!!! Gua marah bgt sumpah jadinya telat 15 mnt + ketinggalan krl cikarang jahat kalian","1952905205923909804","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1952905205923909804","237544635",
"1993946207157432590","Fri Nov 28 06:27:51 +0000 2025","0","@CommuterLine Tolong tegur tuh security di stasiun sudimara.. Kalo jadi petugas aja menye2.. Jangan jadi petugas.. Kasian yang lain harus lewat underpass sementara yang pura2 jompo bebas gitu aja lewat penyebrangan prioritas","1994292132971241955","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1994292132971241955","1594281059424030721",
"1988056241990730173","Tue Nov 11 01:28:39 +0000 2025","0","@CommuterLine Pagi min mau tanya dong min. Jadi saat ada kunjungan Pak Prabowo di St. Manggarai saya tidak disuruh petugas untuk langsung keluar saja tanpa tap out. Nah jadi kartu KMT saya belum di tap out sampai sekarang gimana nasibnya ya min? tidak bisa dipakai lagi kah?","1988056241990730173","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1988056241990730173","477463079",
"1993522985731604640","Wed Nov 26 22:08:22 +0000 2025","1","@CommuterLine Balikin petugasnya buat kerja lagi.","1993804046042583331","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993804046042583331","54807349",
"1981172832802582994","Thu Oct 23 01:36:26 +0000 2025","0","@CommuterLine halo kak maaf mau tanya kalau staff yg ada di gate mmng bebas main hp atau gmn ya min? Soalnya disalah satu stasiun yg rame bgt petugasnya selalu berdiri doang dan main hp di gate yg lg rame dan padat2nya smpai kdg hrs dipanggil dulu utk bantu org : )","1981172832802582994","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1981172832802582994","1522842883937644544",
"1947247722479673582","Mon Jul 21 10:50:09 +0000 2025","0","@CommuterLine bener2 anjing stasiun duri . Orang udah lari²an sampe peron ngejar 5142 malah satpamnya ngasih kode biar berangkat . Bukannya nungguin dlu kek . Demen banget bikin numpuk . Bener² anjing . Kesel stasiun transit kok begitu perlakuannya","1947247722479673582","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947247722479673582","492834231",
"1993814269356593574","Thu Nov 27 06:14:10 +0000 2025","0","@CommuterLine Gw pernah khilangan tas berisi BPKB motor lngsung mnta tlong ptugas mnta tolong satpam biar bsa d cek atau d kejar d stsiun brikutanya bsoknya gw kejar smpe stsiun bogor nyri info tlp CS ini itu smp stres tp akhirnya ngga ada hasil tp gw ngga nntut karyawan buat tnggung jawab","1993926302261542978","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993926302261542978","1439806894843990019",
"2002545951173742628","Sun Dec 21 19:08:41 +0000 2025","10","@CommuterLine Aku pake pin ini (dari MRTJ) karena jdi pasien saraf kejepit dan kista tarlov tpi security di KCI kynya gk terlalu engeh dan peduli sama pin ini (ntah mereka gk ngeliat pin-nya atau gimana juga aku gk tau) Padahal security MRT dan pramusapa Tije aja engeh dan peduli : )) https://t.co/l8h8aMeTu1","2002818524943913195","https://pbs.twimg.com/media/G8tw1ZdbwAAaGiB.jpg","CommuterLine","in","","0","4","0","https://x.com/undefined/status/2002818524943913195","1251535996413292546",
"1993522985731604640","Thu Nov 27 01:27:15 +0000 2025","0","@CommuterLine Jangan dikit-dikit pecat lah kocak harusnya selidiki dulu kronologi yang jelasnya gimana. Kasihan loh itu pegawai lo yg mungkin jadi tulang punggung keluarga. Lagipula petugas itu pun udah bertanggung jawab loh dan ngelakuin tugas sebaik mungkin.","1993854096537997587","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993854096537997587","1977662169581002752",
"1998072704508002340","Tue Dec 09 01:54:26 +0000 2025","0","@CommuterLine Iya warning ni stasiun bekasi 2 kali kejadian begini pertama pas sore kedua hari ini gatau petugasnya sama apa engga karena beda bulan maksud gw harusnya sblm announcement itu cek2 dlu lah gw terlambat ini ke kantor malah lg haid lemes naik turun tangga jangan diremehin","1998209592011137499","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1998209592011137499","1528912877276385280",
"1993522985731604640","Wed Nov 26 16:55:53 +0000 2025","1","@CommuterLine itu petugas kau yg kamu pecat itu gimana??? pdahal dia gk salah apa-apa","1993725409821917454","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993725409821917454","3006596217",
"1997567276091077072","Sun Dec 07 07:22:06 +0000 2025","0","@CommuterLine hi min. Tanya dong. Di stasin cisauk bisa parkir nginep mobil ga ya? Tadi lupa tanya ke petugas parkirnya. Terima kasih","1997567276091077072","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1997567276091077072","67520257",
"1982798680286474722","Mon Oct 27 13:16:58 +0000 2025","0","@CommuterLine halo admin boleh gak ya nitip kalo ada orang/petugas yang nemu barang akuu di kereta atau apakah bisa minta tolong cariin di kereta yang sempat aku naiki ","1982798680286474722","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1982798680286474722","1217064505357692928",
"2005808921600995671","Tue Dec 30 01:25:29 +0000 2025","1","@CommuterLine Petugas di stasiun juanda tidak menginfokan ini hanya langsung keluar tanpa tap out. Jika nanti sore / malam tap di mesin CBR apakah dana yg tertahan akan terpotong sesuai relasi perjalanan atau tetap 13000 terpotong ?","2005812452684960212","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2005812452684960212","128490313",
"1985293706203910294","Fri Nov 07 10:28:50 +0000 2025","0","@CommuterLine Halah dijagainnya cuma sehari setelahnya sama aja ga diaturin. Penumpang turun jd susah DAN KETINGGALAN KERETA KOSONG. Saya ulang KERETA YG JALAN KOSONG KRN PNP GA KEBURU NAIK! Petugas yg jaga di tangga cuma 1 gak bs kepegang. TOLONG DITAMBAH JD 2 PETUGAS DI JAM SIBUK SAJA!","1986742635625861593","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1986742635625861593","206148932",
"2004906170914656520","Sat Dec 27 13:32:51 +0000 2025","0","@CommuterLine Thankyou admin &amp; all petugas ka 1414 ! Mantap","2004908336832283005","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2004908336832283005","294581428",
"1981327188491456631","Thu Oct 23 11:49:47 +0000 2025","0","@CommuterLine mohon diinfokan ke petugas yg saat ini berjaga di perlintasan Halimun (Sudirman-Manggarai) nutup palang ga efektif banget kereta msh lewat 5 menit an tp udh ditutup dari awal banget duh. perempatan Menteng + Halimun tuh biang macet apalagi klo nutup palang lama https://t.co/1nULSnr2N6","1981327188491456631","https://pbs.twimg.com/media/G38WkEOXAAEJt4i.jpg","CommuterLine","in","","0","3","0","https://x.com/undefined/status/1981327188491456631","1322666848723165184",
"1993522985731604640","Thu Nov 27 01:13:55 +0000 2025","2","@CommuterLine Kalo kataku min drpd mecat pegawainya mending mbak2 yg ketinggalan tumbler itu diblacklist aja. Bayangin berapa barang lagi yg bakal dia tinggal di gerbong dan berapa staff lg yg bakal kalian pecat. Mana greenline pula","1993850740037833165","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993850740037833165","36291568",
"1993946207157432590","Thu Nov 27 22:45:34 +0000 2025","0","@CommuterLine Stasiun citayam min klau ujan ana tangga selalu rembes air kasian aja liat petugas kebersihanya yg selalu standby buat nyedot itu air bukan kebocoran dah kayaknya tapi rembesan. Kasian petugasnya kasian juga costumer yg jalan ngeri kepleset ditangga.","1994175795217223808","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994175795217223808","251016573",
"1948562356491223419","Fri Jul 25 01:54:02 +0000 2025","0","@CommuterLine bisa gak petugas lu kalo negur di kereta gak usah ngegas gitu bikin satu gerbong liat? ANEH BGT org naro tas di bagasi atas malah ditegur? ITU TAS SAYA PRIBADI TAS KANTOR BUKAN KOPER YA","1948562356491223419","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1948562356491223419","742874992455483393",
"1993522985731604640","Thu Nov 27 03:00:18 +0000 2025","0","@CommuterLine Nih KAI dari kasus sebelum ini jg solving problemnya jelek. Kalau ada apa2 yang viral pasti petugasnya yang kena imbas apa ga ada yang namanya evaluasi laporan atau sejenisnya? Laporan dari neti yang viral langsung diambil keputusan yang selalu merugikan petugas. Jelek","1993877515862220828","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993877515862220828","938712210695634945",
"1993523152744575276","Thu Nov 27 03:29:10 +0000 2025","2","@CommuterLine Barang bawaan bukan tanggung jawab KAI tapi kenapa petugas nya dipecat? Kan lg proses cek cctv ya kalo emg sesuai tuduhan upload aja bukti nya klo pegawai tsb ngambil makanya lo pecat biar nanti ga ada plot twist. Tp kalo ga bener gmn min? Bertanya utk dijawab ya","1993884776797991017","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993884776797991017","1561017495800401920",
"1993522985731604640","Thu Nov 27 00:29:47 +0000 2025","6","@CommuterLine investigasilah buktiin kalau emang pegawai yang lu pecat itu beneran bersalah. kalau terbukti pegawai yang lu pecat itu kaga bersalah HR lu harus turun pangkat turun gaji! analisa aja gak bisa apalagi mau jadi kepala???","1993839634581999697","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993839634581999697","567028089",
"1994986761806909700","Sun Nov 30 04:28:03 +0000 2025","0","@CommuterLine bisa ga di stasiun rangkas yang baru petugasnya rajin announce kalo eskalator bagian kanan tuh buat jalan.... Soalnya pada diem di kanan trs jadi antri panjang tolong banget kmaren petugas nya diem2 aja","1994986761806909700","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1994986761806909700","1170258601933336576",
"1993814269356593574","Thu Nov 27 01:51:35 +0000 2025","1390","@CommuterLine Lu sendiri yg announce jika kehilangan barang di rak/bagasi bukan tanggung jawab kami tapi lu malah tanggung jawab sama barang org yg dimana yg gantiin malah pegawai lu sendiri lg udh diganti kehilangan kerjaan lg","1993860221211496526","","CommuterLine","in","","6","12","106","https://x.com/undefined/status/1993860221211496526","1118742901",
"1993522985731604640","Wed Nov 26 19:08:31 +0000 2025","270","@CommuterLine kepo apakah memang SOP nya kalo petugas nemu tas ketinggalan tuh harus dibongkar dan tau detail apa aja isinya? yg lg viral sekarang emang gabisa diusut cek cctv kek atau apa. kapan si tumblr murahan itu ilang?","1993758786146980092","","CommuterLine","in","","1","1","11","https://x.com/undefined/status/1993758786146980092","1322666848723165184",
"1985169707687907686","Mon Nov 03 02:18:35 +0000 2025","0","@CommuterLine tolong dong mas mbaa arahin security / petugas / guard di st duri jaga eskalatornya di atas aja jd kalo ada yg barisan kanan ngetem gak mau jalan langsung ditegur. Tau sendiri kann hecticnya eskalator duri dr peron kereta tangerang","1985169707687907686","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1985169707687907686","189440864",
"1993946207157432590","Thu Nov 27 08:59:43 +0000 2025","19","@CommuterLine wkwkw kocak giliran viral gini baru bilang ga jadi dipecat padahal kemarin bilangnya mau nyiapin petugas pengganti. BLUNDER YA LU BIAR GA MAKIN JELEK???","1993967966053114088","","CommuterLine","in","","0","0","4","https://x.com/undefined/status/1993967966053114088","1064883069880942592",
"1994408866386460928","Sat Nov 29 01:37:08 +0000 2025","0","@CommuterLine Sering kosong min dispensernya mungkin petugasnya lebih sering ngecekin lagi kali ya","1994581361706111380","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1994581361706111380","118919683",
"1992266122440417313","Tue Nov 25 10:16:50 +0000 2025","0","@CommuterLine udah malem posisinya and lagi nahan sakit mana ada kepikiran liat nama petugasnya siapa wkwk klo emg profesional atas laporan silahkan cek sendiri dr cctv kejadian hari sabtu (22 nov) between 10.50 - 11.15 pm di st depok lama siapa petugas yg berjaga antar peron 3&amp;4","1993262594405040527","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993262594405040527","1868176649759657985",
