"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1994046506350072058","Thu Nov 27 14:11:49 +0000 2025","0","@CommuterLine Emang semudah itu KAI mecat karyawannya?? Pencurian oleh karyawan pun harus ada keputusan pengadilan duku tidak bisa pecat sepihak","1994046506350072058","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994046506350072058","1405766787313012740",
"1993522985731604640","Thu Nov 27 06:02:33 +0000 2025","0","@CommuterLine Nggk usah bantu buat amanin lah nanti dituduh maling lagi","1993923378097607124","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993923378097607124","1957080723040387073",
"1993522985731604640","Wed Nov 26 22:19:03 +0000 2025","38","@CommuterLine Terus kalo nemu barang tertinggal pas serah terima perlu juga ga kita buka dan foto bareng sama petugasnya? Jangan sampe nih niat bantu ngasih ke petugas nanti petugasnya kalian pecat atau kita yg ngasih disangka maling isinya ada yg hilang lagi. Males bgt","1993806735644217516","","CommuterLine","in","","0","0","6","https://x.com/undefined/status/1993806735644217516","1880535098292129792",
"2004672179238306158","Fri Dec 26 23:22:34 +0000 2025","0","@CommuterLine KCI lbh sering peringatkan pelecehan seksual drpd ingatkan jaga barang bawaan kpd penumpang. Pdhl penumpang rawan kecopetan/kehilangan.","2004694356369047818","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2004694356369047818","1823831053192372224",
"1963411920008229127","Thu Sep 04 01:20:54 +0000 2025","0","@CommuterLine halo min sedikit masukan commuters tolong dihimbau melalui masinis utk brhati² barang yg bawa apalagi yg ditaro diatas rawan dicopet. Saya hampir kena copet ada yg ngincer tas laptop saya kepergok sama saya sendiri.","1963411920008229127","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1963411920008229127","1546895504327737344",
"1989279866299326889","Sat Nov 15 01:06:08 +0000 2025","343","@CommuterLine @50n3 @tubirfess @KAI121 Silahkan bawa TV jam keberangkatan pertama asal bawa nota ya. Krn bawa TV jam 4:30 itu kaya abis maling ","1989500128366137600","","CommuterLine","in","","2","0","13","https://x.com/undefined/status/1989500128366137600","1686772133178036224",
"1993814269356593574","Thu Nov 27 19:52:59 +0000 2025","0","@CommuterLine Saya murni keteledoran saya min hp saya taruh d saku depan tas tas tdk d taruh di depan badan malah d panggung keluar kereta walhasil kecopetan 1 jm stlahnya baru sadar sempet di bntu oleh PS st Rkgs HR mggu ni saya mau check cctv di Juanda. Info sy harus k bagian mana min?","1994132364566597970","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994132364566597970","2735829146",
"1993946207157432590","Thu Nov 27 23:10:25 +0000 2025","0","@CommuterLine Paling bagus keluar aja cabut kita Carikan solusi kerja di tempat lain udah gak bener iklim kerjanya disana hanya masalah sepele gitu aja sampai ke rapat direksi Lawak Belajar cara handling masalah pencurian coklat mobil mercy di alfamart","1994182048848679111","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994182048848679111","1390568423768215553",
"1893989679562965359","Mon Feb 24 11:41:42 +0000 2025","0","@CommuterLine tolong benahi lagi sdm nya. kejadian tadi sekitar jam 18.31 di stasiun univ. pancasila. sy duduk karna kaki saya sdg penyembuhan malah diusir sama satpam dari peron 2. mba mba cari tempat nunggu diteriakin udh kayak maling. pdhl sy nunggu blm ada 1 jam loh.","1893989679562965359","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1893989679562965359","1283969077581508609",
"1960521312474161638","Wed Aug 27 01:54:40 +0000 2025","0","@CommuterLine halo min mau menyampaikan pengaduan dompet saya dicopet di stasiun krl duren kalibata jam 08.39. situasinya saat itu tas saya di belakang dan ketika saya masuk ke krl saya melihat tas saya agak terbuka dan dompet saya tidak ada. ada sejumlah uang dan--","1960521312474161638","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1960521312474161638","1304079032347107328",
"1993522985731604640","Thu Nov 27 02:46:50 +0000 2025","0","@CommuterLine malas nanti kalo ada yg ilang di tuduh maling","1993874123450421663","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993874123450421663","229692283",
"1909261662055760224","Mon Apr 07 15:07:07 +0000 2025","0","@CommuterLine petugas keamanan ga pernah sopan memperlakukan penumpang seperti maling dan teroris padahal tidak bisa naik KRL tanpa tiket kereta harus ditindaklanjuti ke kementerian perhubungan dan DPR kalau perlu panggil wartwan anggaran paling banyak APBN tapi ga beres SDM","1909261662055760224","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1909261662055760224","1909260404381073408",
